Titel, Zeit,Ort,Kategorie,Bild,Beschreibung,Preis,
Lesung: Indie² @ Periplaneta Berlin,Montag 09.09.2019 - Anfangszeit: 20:00 Uhr,Bornholmer Straße 81a 10439 Berlin - zum Stadtplan,Lesungen & Hörspiele,https://www.gratis-in-berlin.de/images/stories/tipps/m_190909_carpathia_web.jpg,Stefanie Schleemilch und Marc Bensch suchen nach der Wahrheit in ihren Fiktionen. In „Morgengrauen“ von Stefanie Schleemilch folgt der Leser einer Schriftstellerin&  die sich dem eigenen Leben und seinen ungeschönten Wahrheiten stellen muss. In „Die unverhoffte Genesung der Schildkröte“ von Marc Bensch bekommt es der Erzähler hingegen mit seinen eigenen Protagonisten zu tun. In seiner Not bittet er den Leser selbst um Hilfe ... Ein Abend mit zwei großartigen Indie-Autoren&  der den Zuhörer sich fragen lässt: Was ist wahr und was erfunden?  Der Eintritt ist frei&  Spenden erwünscht. Wir empfehlen&  telefonisch Plätze zu reservieren: 030 4467 3433.  »Nichts an dieser Geschichte ist wahr. Außer du glaubst es.« So beginnt Stefanie Schleemilchs Roman „Morgengrauen“ (duotincta). Wenn der Morgen graut&  ist das im Leben der Schriftstellerin Agnes wortwörtlich zu verstehen. Nacht für Nacht kreisen ihre Gedanken um die Stationen ihres bisherigen Lebens: Kindheit&  Gymnasium&  Psychiatrie&  Abitur&  Universität. Ein abgebrochenes Studium und ein misslungener Suizidversuch schmücken dabei ihren Lebenslauf. Dann kommt das Angebot eines Verlags. Plötzlich muss Agnes eine druckreife Geschichte zu Papier bringen – und mit ihrer eigenen abschließen: Berlin diskutiert #metoo&  während in der Ungleichzeitigkeit zwischen Metropole und Provinz&  zwischen Gegenwart und Vergangenheit klar wird&  dass die Primitivität nicht nur Prominenten vorbehalten ist ...  Nach ihrem philosophischen Debüt »Letzte Runde« zeigt sich Stefanie Schleemilch in »Morgengrauen« (2018&  duotincta Verlag) teils melancholisch&  teils erfrischend zynisch und vor allem kämpferisch in der Demontage des Status quo der Geschlechterrollen in der süddeutschen Provinz.  »Ich weiß&  du denkst&  du hättest mit all dem nichts zu tun. Dass dies nur eine Geschichte sei&  die dich nicht betrifft. Aber du täuschst dich. Du bist ein Teil dieser Geschichte. Ob du es willst oder nicht.«  „Die unverhoffte Genesung der Schildkröte“ ist Marc Benschs Romandebüt (Carpathia Verlag). Der Journalist Paul Gram hat ein ambivalentes Verhältnis zum Begriff der Wahrheit. Seine jüngste Story über Mauscheleien zwischen lokaler Wirtschaft und Stadtverwaltung ist komplett erfunden – und doch wahr. So wahr jedenfalls&  dass sie das Leben eines kriminellen Unternehmensbosses&  eines frustrierten Detektivs&  eines rachsüchtigen Schwindlers und eines Buchhalters mit gesichtslähmungsbedingtem Dauerlächeln komplett aus den Fugen bringt. Es entspinnt sich ein rasantes und intrigenreiches Verwirrspiel – bis einer der Protagonisten erkennt&  dass sie alle nur Teil einer Geschichte sind. Die Figuren gehen auf die Barrikaden&  und der Erzähler ruft in seiner Not den Leser zur Hilfe. Ein ungewöhnlicher und intelligenter Roman über Schein und Sein&  über Selbstbestimmung und Fremdsteuerung und über den Kampf des Erzählers mit seinen Geschöpfen.,GRATIS,
Einladung Lazarus-Hospiz Forumabend: Wenn Trauer und Fußball aufeinandertreffen - ein Querpass durch die Trauerkultur im Fußball,Montag 09.09.2019 - Anfangszeit: 18:00 Uhr,Bernauer Straße 115-118 13355 Berlin - zum Stadtplan,Wissen live, ,Mehr Infos im Internet: http://www.lazarushospiz.de,GRATIS,
BALANCEN,Samstag 10.08.2019 bis Montag 09.09.2019 - Anfangszeit: :00 Uhr,Herderstr. 24 12163 Berlin - zum Stadtplan,Kunst,https://www.gratis-in-berlin.de/images/stories/tipps/m_sautter_100819_klein.jpg,BALANCEN Ursula Sautter ARBEITEN AUF PAPIER Vernissage am Samstag 10.8.2019 um 19 Uhr  Musik zur Eröffnung: Michael Kornmacher&  Gitarre Die Ausstellung ist vom 10. August - 9. September 2019 zu besichtigen Mo - Sa 11 - 18 Uhr Eintritt frei Finissage: Montag&  9.9.2019 um 19 Uhr PRIMOBUCH (Kunstraum) Herderstr. 24 / Ecke Gritznerstr. 12163 Berlin www.primobuch.de,GRATIS,
Weingarten "Rheingauer Weinbrunnen" am Rüdesheimer Platz, ,Rüdesheimer Platz 1 14197 Berlin Germany - zum Stadtplan,Samstag 11.05.2019 bis Donnerstag 12.09.2019 - Anfangszeit: 15:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_img_5985.jpg,Am Rüdesheimer Platz gibt es mit dem "Rheingauer Weinbrunnen" einen wirklich einzigarten Weingarten in Berlin. Wein-Ausschank am Stand vor Ort&  Brotzeit mitbringen. Außer Sonntags ist der Weinbrunnen bis Donnerstag&  dem 12. September&  täglich von 15.00 bis 21.30 Uhr geöffnet. 11.05. bis 01.06.&  Weingut Adam Basting (Winkel) 03.06. bis 22.06.&  Weingut Ferdinand Abel (Oestrich) 24.06. bis 11.07.&  Weingut Adam Basting (Winkel) 12.07. bis 03.08.&  Weingut Wilhelm Nikolai (Erbach) 05.08. bis 24.08.&  Weingut Ferdinand Abel (Oestrich) 26.08. bis 12.09.&  Weingut Wilhelm Nikolai (Erbach) Vor Ort gibts auch eine begehbare Buch-Verschenk-Tausch-Vitrine (Rüdesheimer Straße/Ecke Eberbacher Straße)&  die vorher mal eine Telefonzelle war,GRATIS,
KLASSE DAMEN! – 100 Jahre Öffnung der Berliner Kunstakademie für Frauen, ,Alt-Biesdorf 55 12683 Berlin - zum Stadtplan,Sonntag 16.06.2019 bis Freitag 13.09.2019 - Anfangszeit: :00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_d.jpg,mit Birgit Bellmann (Druckgrafik)&  Alke Brinkmann (Malerei)&  Ines Doleschal (Collage)&  Else (Twin) Gabriel (Fotografie&  Video&  Malerei)&  Ellen Kobe (Performance&  Installation)&  Coco Kühn (Installation)&  Petra Lottje (Video&  Zeichnung)&  Seraphina Lanz (Wandarbeit&  Objekt)&  Cornelia Renz (Zeichnung)&  Karin Rosenberg (Objekt)&  Fiene Scharp (Cut-out)&  Elisabeth Sonneck (Installation)&  Ute Weiss Leder (Installation)&  Gaby Taplick (Installation)  sowie Charlotte Berend-Corinth (Malerei&  Druckgrafik)&  Hannah Höch (Collagen)&  Marg Moll (Plastik)&  Lotte Laserstein (Zeichnung)&  Doramaria Purschian (Zeichnung&  Malerei)&  Emy Roeder (Plastik)&  Erna Schmidt-Caroll (Zeichnungen&  Malerei)&  Maria Slavona (Malerei)&  Gertrud Spitta (Malerei)&  Milly Steger (Plastik)&  Elisabeth Voigt (Druckgrafik) und Julie Wolfthorn (Malerei).  Ab März 1919 durften Frauen an der Königlichen Kunstakademie in Berlin studieren. Bis dahin waren sie auf Privatlehrer&  überteuerte „Damenklassen“ oder Kunstgewerbeschulen angewiesen. Heute kennt man nur wenige der Künstlerinnen&  die sich im 19. Jahrhundert bis zum 1. Weltkrieg im patriarchalischen Kunstbetrieb behaupteten und bisweilen eine anerkannte und existenzsichernde Position erkämpfen konnten. Ihre Werke liegen heute noch weitgehend unerforscht in Archiven und Depots. Einige wenige wie Jeanne Mammen&  Lotte Laserstein und Renée Sintenis erfahren jüngst späte&  noch zaghafte Wertschätzung.  In einer Ausstellung im Schloss Biesdorf wollen wir den zum Teil noch unbekannten Werken von Bildhauerinnen und Malerinnen der ersten Generation wie Julie Wolfthorn&  Marg Moll&  Milly Steger oder Erna Schmidt-Caroll Positionen zeitgenössischer Künstlerinnen aus Berlin gegenüber stellen. In Porträts und Landschaftsbildern&  Stillleben und Kinderbildnissen zeigen die Künstlerinnen der Klassischen Moderne nicht nur ihr Talent&  sondern auch ihr Befangensein in einer Motivwelt&  die ihnen von ihren männlichen Kollegen diktiert wurde. Wenn Hannah Höch und andere hier bewusst mit der ikonografischen Tradition brechen und inhaltlich an gesellschaftliche Tabus rühren&  dann stellt das ihren großen Mut und ihr Selbstbewusstsein unter Beweis. Tabus zu brechen ist auch ein Anliegen der zeitgenössischen Künstlerinnen. Sie erarbeiten orts- und ausstellungsbezogen Werke&  die den heutigen Kunstbetrieb – seine Ausstellungspraxis und Förderstrukturen&  sein Wertesystem und Geschlechterfragen – kritisch reflektieren. Über Rauminstallationen&  Film und Video&  Cut-outs&  Collagen&  Malerei und Performance eröffnen die Berliner Künstlerinnen einen visuellen Dialog mit den Künstlerinnen von damals und schaffen einen Denkraum für Fragen&  die damals wie heute virulent sind.  In Verbindung mit einem Vermittlungskonzept und Begleitprogramm aus Vorträgen&  Filmen&  Lesungen und einem Diskussionsforum im Vortragssaal des Schlosses verstehen wir die Ausstellung KLASSE DAMEN! als Beitrag zu einem gesellschaftspolitischen Diskurs und als Anstoß für eine öffentlichkeitswirksame Reflexion. Als Künstlerinnen und Kuratorinnen&  als Frauen&  für die der Spagat zwischen Familie und künstlerischer Arbeit tägliche Herausforderung ist&  haben wir ein großes Interesse daran&  die weitgehend unbekannte Geschichte der Zulassung von Frauen an den Kunstakademien öffentlich(er) zu machen. Mit ihr thematisieren und erörtern wir alle Implikationen&  die sich für die Frauen damals ergaben und bis heute ergeben – von familiären Brüchen&  Kinderlosigkeit und Armut über Diffamierung&  Vorurteilen und Ächtung bis zu den „modernen“ Problematiken wie einer strukturellen Diskriminierung im Kunstbetrieb mit seinem immer noch grassierenden gender pay und gender show gap.  Kuration: Ellen Kobe und Ines Doleschal in Zusammenarbeit mit Karin Scheel Leihgeber: Bröhan-Museum&  Georg Kolbe Museum&  Kunstarchiv Beeskow&  Bezirksamt Reinickendorf zu Berlin&  Galerie Die Möwe Berlin&  Berlinische Galerie&  Akademie der Künste&  Das Verborgene Museum&  sowie Privatsammler*innen  Dialogische Führungen durch die Ausstellung mit Fenia Franz (Labor M) samstags&  22.06. / 29.06. / 06.07. / 13.07. / 10.08. / 17.08. / 24.08. / 07.09. / 14.09. / 21.09. / 28.09.2019 jeweils 14:00–15:00 Uhr,GRATIS,
„Ideenschmiede KI“ – Pop-Up-Box im Bikini Berlin,Donnerstag 05.09.2019 bis Samstag 14.09.2019 - Anfangszeit: 10:00 Uhr,Budapester Str. 38-50 10787 Berlin - zum Stadtplan,Wissen live,https://www.gratis-in-berlin.de/images/stories/tipps/m_bmbf_pop_up_box_header_ly04.png,Im September sind alle Interessierten herzlich eingeladen im Bikini Berlin Mitmach-Exponate aus der KI-Forschung (Künstliche Intelligenz) und Roboter zum Anfassen zu erleben. Lernen&  Staunen&  Ausprobieren – mitten in Berlin.  Im Rahmen des Wissenschaftsjahres 2019 – Künstliche Intelligenz stellt die zehntägige Ausstellung „Ideenschmiede KI“ im Bikini Berlin spannende Exponate und aktuelle Forschungsschwerpunkte in den Mittelpunkt.  Nutzen Sie die Möglichkeit und diskutieren Sie mit einem Chatbot über sein Leben als Künstliche Intelligenz. Unterstützen Sie Forscherinnen und Forscher aktiv bei der Entwicklung von KI.XOSKELETT&  einem Roboteranzug&  der in der Medizin zur Rehabilitation eingesetzt werden könnte. Oder interagieren Sie mit FELIX&  einem Roboter&  der seine Emotionen aus Ihrem Gesichtsausdruck lernt.  Zusätzlich findet vom 9. bis 11. September in der „Ideenschmiede KI“&  besonders für Schulklassen und Studierende&  das „Robotikum“ statt. Hier können sich alle Interessierten mit den Roboter-Modellen Pepper und Nao auf Deutsch oder Englisch unterhalten und dabei lernen&  wie Motorik&  Bilderfassung und Sprachverarbeitung funktionieren.  Die „Ideenschmiede KI“ ist montags bis samstags von 10 bis 20 Uhr geöffnet.,GRATIS,
Filminstallation: Berlin-Berlin-Passagen,Donnerstag 08.08.2019 bis Sonntag 15.09.2019 - Anfangszeit: 12:00 Uhr,Eichhornstraße 3 10785 Berlin - zum Stadtplan,Kino, ,Mehr Infos im Internet: https://www.clb-berlin.de,GRATIS,
Water(Proof) Exhibition for Food Art Week,Samstag 10.08.2019 bis Sonntag 15.09.2019 - Anfangszeit: 18:00 Uhr,MOMENTUM, Kunstquartier Bethanien Mariannenplatz 2, 10997 Berlin 10997 Berlin - zum Stadtplan,Kunst, ,Mehr Infos im Internet: https://www.facebook.com,GRATIS,
Water(Proof) Exhibition for Food Art Week,Samstag 10.08.2019 bis Sonntag 15.09.2019 - Anfangszeit: 18:00 Uhr,MOMENTUM, Kunstquartier Bethanien Mariannenplatz 2, 10997 Berlin 10997 Berlin - zum Stadtplan,Kunst, ,Mehr Infos im Internet: https://www.facebook.com,GRATIS,
Under Waters (Vernissage), ,Brunnenstraße 197/198 10119 Berlin - zum Stadtplan,Donnerstag 08.08.2019 bis Montag 16.09.2019 - Anfangszeit: 19:00 Uhr,https://www.gratis-in-berlin.de/images/stories/tipps/m_underwater_140708_0082_turkis-copy.jpg,Wasser ist das Element der Seele&  das alles aufnimmt&  Gutes wie Schlechtes&  Freude und Trauer&  Stärke und Schwäche&  Vergangenheit und Zukunft. Das Licht der Sonne&  den Duft von Blütenpollen&  die Asche eines Vulkans&  den Gesang der Meerjungfrau&  Tränen der Freude&  Sommerschweiß&  den Tanz der Libellen.  Mit seiner Fotoserie entführt uns der Künslter Tamboly unsere Besucher durch eine Reihe faszinierender Unterwasser Szenen in dem beliebten Szene-Lokal Mein Haus am See.  Die Vernissage beginnt um 19:00 Uhr.  Die Ausstellung geht bis zum 16.09.2019.  Tamboly Photodesign www.tambolydesign.com www.supernova.gallery __________________________________  Water is the element of the soul&  that receives everything&  good as bad&  joy and sorrow&  strength and weakness&  past and future. The light of the sun&  the fragrance of flower pollen&  the ash of a volcano&  the singing of the mermaid&  tears of joy&  summer sweat&  the dance of the dragonflies.  With the photo series by the artist Tamboly our visitors will be whisked away through a couple of fascinating underwater scenes in the trendy club Mein Haus am See.  The opening starts at 19:00 h.  The exhibition will last till the 11th of september 2019.  Tamboly Photodesign www.tambolydesign.com www.supernova.gallery,GRATIS,
